chrom	start	stop	clusterID
16	7703690	7704082	10616
16	8768305	8768583	10617
16	8806918	8807098	10618
16	8962682	8963228	10619
16	8963633	8964410	10620
16	9057715	9058116	10621
16	9184440	9184728	10622
16	9857475	9857956	10623
16	10276226	10276599	10624
16	10479717	10480064	10625
16	10674357	10674719	10626
16	10912139	10912572	10627
16	11036217	11036609	10628
16	11272170	11272555	10629
16	11348611	11348696	10630
16	11349992	11350615	10631
16	11439191	11439631	10632
16	11439642	11439898	10633
16	11680009	11680515	10634
16	11761585	11762261	10635
16	11762778	11763047	10636
16	11836020	11836642	10637
16	11836648	11836890	10638
16	11891001	11891265	10639
16	12009639	12010051	10640
16	12354512	12355945	10641
16	12994853	12995131	10642
16	12996144	12996618	10643
16	12997463	12997649	10644
16	14164944	14165410	10645
16	14397595	14397991	10646
16	14499621	14499986	10647
16	15068388	15069219	10648
16	15069256	15069712	10649
16	15083516	15084077	10650
16	15188058	15188507	10651
16	15489330	15489690	10652
16	15820631	15820955	10653
16	15950869	15951343	10654
16	16042787	16043452	10655
16	18801199	18802029	10656
16	18812977	18813384	10657
16	19079044	19079386	10658
16	19179583	19179939	10659
16	19535082	19535183	10660
16	19729597	19729703	10661
16	19729711	19729844	10662
16	19896304	19896692	10663
16	20084764	20085769	10664
16	20360167	20360450	10665
16	20752825	20753214	10666
16	20817611	20818025	10667
16	20911758	20912070	10668
16	21170948	21171110	10669
16	21289261	21289691	10670
16	21531031	21531697	10671
16	22173584	22174087	10672
16	22217378	22218117	10673
16	22385134	22385689	10674
16	22448211	22448627	10675
16	22824740	22825254	10676
16	22825678	22825911	10677
16	23193877	23194249	10678
16	23194588	23194754	10679
16	23464225	23464606	10680
16	23568442	23568958	10681
16	23607667	23607908	10682
16	23652425	23652785	10683
16	23652796	23653027	10684
16	23724471	23724900	10685
16	23847479	23847787	10686
16	24740747	24740976	10687
16	25026007	25026692	10688
16	25026698	25026905	10689
16	25077837	25078332	10690
16	25117957	25118470	10691
16	25122695	25123049	10692
16	25703008	25703254	10693
16	25703745	25704399	10694
16	27560885	27561294	10695
16	27561368	27561458	10696
16	27791162	27791354	10697
16	28074362	28074759	10698
16	28270360	28270753	10699
16	28509144	28509834	10700
16	28565411	28566006	10701
16	28634452	28635029	10702
16	28833872	28834202	10703
16	28857616	28857988	10704
16	28874772	28874928	10705
16	28935873	28936580	10706
16	28936685	28936813	10707
16	28961701	28962041	10708
16	28985981	28986465	10709
16	28986637	28986876	10710
16	28996171	28996361	10711
16	29195768	29196647	10712
16	29296506	29296719	10713
16	29624977	29625467	10714
16	29626077	29626465	10715
16	29706219	29706606	10716
16	29801788	29802814	10717
16	29818761	29819552	10718
16	29820434	29820613	10719
16	29855833	29856129	10720
16	29884452	29884990	10721
16	29887710	29888525	10722
16	29911450	29911804	10723
16	29985238	29985645	10724
16	29998828	29999277	10725
16	30006159	30006650	10726
16	30007464	30007621	10727
16	30016596	30016991	10728
16	30022198	30022807	10729
16	30042330	30042559	10730
16	30075825	30076123	10731
16	30086986	30087385	10732
16	30102139	30103001	10733
16	30106172	30106989	10734
16	30194761	30195644	10735
16	30205968	30206126	10736
16	30366649	30366828	10737
16	30406176	30406474	10738
16	30407023	30407353	10739
16	30418594	30419210	10740
16	30456748	30456941	10741
16	30456960	30457314	10742
16	30566640	30567584	10743
16	30569221	30569454	10744
16	30569596	30569877	10745
16	30572702	30573626	10746
16	30582911	30583185	10747
16	30661569	30661983	10748
16	30661998	30662214	10749
16	30671490	30671909	10750
16	30709995	30710399	10751
16	30759464	30759760	10752
16	30772531	30772865	10753
16	30773390	30773918	10754
16	30786742	30787556	10755
16	30825589	30825962	10756
16	30886716	30886973	10757
16	30905085	30905227	10758
16	30933417	30934223	10759
16	30937105	30937237	10760
16	30959844	30960531	10761
16	30968847	30969554	10762
16	31044507	31044736	10763
16	31072632	31073288	10764
16	31084391	31084715	10765
16	31085525	31085634	10766
16	31105947	31106575	10767
16	31119605	31119777	10768
16	31214026	31214345	10769
16	31383037	31383362	10770
16	31453338	31454071	10771
16	31469753	31470227	10772
16	31470914	31471413	10773
16	31475807	31475975	10774
16	31519178	31519877	10775
16	31548640	31548805	10776
16	31580071	31580342	10777
16	31724544	31724697	10778
16	31885078	31885465	10779
16	32360146	32360829	10780
16	32857272	32857947	10781
16	32936847	32937075	10782
16	33730539	33730767	10783
16	33959409	33959935	10784
16	34208415	34209169	10785
16	34404653	34404854	10786
16	34407813	34408167	10787
16	34777608	34777993	10788
16	34787062	34787715	10789
16	46603000	46603320	10790
16	46655034	46655436	10791
16	46723153	46723315	10792
16	46864986	46865365	10793
16	47177321	47178100	10794
16	47178242	47178595	10795
16	47494668	47495252	10796
16	47539116	47539209	10797
16	48190588	48191392	10798
16	48278120	48278373	10799
16	48419101	48419644	10800
16	48530673	48531079	10801
16	48643918	48644140	10802
16	49311461	49312284	10803
16	49314236	49315040	10804
16	49525145	49525832	10805
16	49732376	49732697	10806
16	50058986	50059307	10807
16	50099438	50100328	10808
16	50186775	50187126	10809
16	50279593	50280150	10810
16	50582036	50582774	10811
16	50715135	50715337	10812
16	51026724	51026992	10813
16	51168442	51168671	10814
16	51183283	51183704	10815
16	51184856	51185278	10816
16	51185293	51185541	10817
16	53088642	53088747	10818
16	53407569	53407783	10819
16	53537257	53537602	10820
16	54324187	54324469	10821
16	54963874	54964973	10822
16	54964988	54965401	10823
16	54971567	54971789	10824
16	55090720	55090905	10825
16	55357638	55358594	10826
16	55512764	55513504	10827
16	55690378	55690771	10828
16	56225237	56225884	10829
16	56228418	56228523	10830
16	56485081	56485256	10831
16	56485269	56485550	10832
16	56642428	56642593	10833
16	56651283	56651514	10834
16	56659281	56659646	10835
16	56666179	56666581	10836
16	56691562	56692009	10837
16	56701864	56702172	10838
16	56703388	56703836	10839
16	56715674	56716094	10840
16	56716112	56716334	10841
16	56763840	56764254	10842
16	57220044	57220112	10843
16	57318794	57318962	10844
16	57406044	57406456	10845
16	57480996	57481544	10846
16	57520393	57520554	10847
16	57570231	57570665	10848
16	57662000	57662525	10849
16	57769653	57769995	10850
16	58030656	58031084	10851
16	58034850	58035245	10852
16	58058576	58058979	10853
16	58061040	58061537	10854
16	58073900	58074128	10855
16	58163068	58163345	10856
16	58231266	58231628	10857
16	58426247	58426364	10858
16	58498439	58498577	10859
16	58521613	58521986	10860
16	58718412	58718642	10861
16	58768114	58768410	10862
16	62070079	62070364	10863
16	64984626	64984896	10864
16	66600105	66600300	10865
16	66613127	66613296	10866
16	66638182	66638635	10867
16	66729871	66730437	10868
16	66835543	66835679	10869
16	66878196	66879019	10870
16	66907018	66907196	10871
16	66914652	66915148	10872
16	66955721	66956249	10873
16	66958650	66959244	10874
16	66968328	66968752	10875
16	66969290	66969644	10876
16	67062856	67063283	10877
16	67193646	67194231	10878
16	67198156	67198373	10879
16	67225895	67226041	10880
16	67232921	67233747	10881
16	67427105	67427383	10882
16	67428253	67428531	10883
16	67464771	67465107	10884
16	67570910	67571395	10885
16	67595741	67595990	10886
16	67678627	67678975	10887
16	67693390	67693768	10888
16	67694688	67694872	10889
16	67752977	67753429	10890
16	67840330	67840738	10891
16	67850523	67850815	10892
16	67867433	67867924	10893
16	67875951	67876306	10894
16	67880254	67881421	10895
16	67906951	67907355	10896
16	67918520	67918900	10897
16	67977992	67978215	10898
16	68014110	68014636	10899
16	68056929	68057087	10900
16	68118982	68119654	10901
16	68269041	68270167	10902
16	68278597	68279426	10903
16	68344416	68344800	10904
16	68482108	68482309	10905
16	68563760	68564253	10906
16	68676215	68676892	10907
16	68679064	68680182	10908
16	68770944	68771520	10909
16	69141250	69141756	10910
16	69166290	69166653	10911
16	69220667	69220939	10912
16	69364510	69364792	10913
16	69373866	69374296	10914
16	69419934	69420013	10915
16	69420023	69420116	10916
16	69760404	69760641	10917
16	69788513	69788858	10918
16	70098644	70099478	10919
16	70099712	70100225	10920
16	70148158	70148941	10921
16	70472451	70472705	10922
16	70472809	70473485	10923
16	70488229	70488676	10924
16	70688052	70688210	10925
16	71322885	71323334	10926
16	71323340	71323455	10927
16	71570932	71571192	10928
16	71659898	71660108	10929
16	71928666	71929078	10930
16	72042422	72043377	10931
16	72127163	72127559	10932
16	72699018	72699156	10933
16	73096943	73097380	10934
16	74330282	74330742	10935
16	74401361	74402033	10936
16	74455404	74455626	10937
16	74640917	74641309	10938
16	74700389	74701003	10939
16	74808375	74808796	10940
16	75018783	75018978	10941
16	75032408	75032789	10942
16	75241075	75241387	10943
16	75285404	75285578	10944
16	75299881	75300143	10945
16	75497917	75498596	10946
16	75551081	75552339	10947
16	75589415	75590274	10948
16	75600235	75600632	10949
16	75656813	75657248	10950
16	75657267	75657518	10951
16	75681386	75681615	10952
16	76269005	76269348	10953
16	77224189	77224298	10954
16	77246362	77246747	10955
16	77246756	77247173	10956
16	77756180	77756582	10957
16	78082469	78082848	10958
16	79623422	79623756	10959
16	79634708	79634853	10960
16	79634871	79635472	10961
16	80574542	80574925	10962
16	80654711	80654836	10963
16	80966166	80966378	10964
16	80966698	80966874	10965
16	81069543	81069827	10966
16	81110611	81110931	10967
16	81711911	81712261	10968
16	81812565	81812977	10969
16	83979762	83980046	10970
16	84029487	84029700	10971
16	84065117	84065447	10972
16	84178024	84178692	10973
16	84220293	84220652	10974
16	84327869	84328588	10975
16	84401753	84402044	10976
16	84486683	84487116	10977
16	84538236	84538457	10978
16	85009277	85009524	10979
16	85044932	85045169	10980
16	85045181	85045390	10981
16	85061445	85061978	10982
16	85116332	85116632	10983
16	85319995	85320194	10984
16	85320513	85320899	10985
16	85363063	85363279	10986
16	85470249	85470679	10987
16	85517185	85517373	10988
16	85519160	85519533	10989
16	85529669	85530100	10990
16	85542740	85542917	10991
16	85543577	85543809	10992
16	85646792	85646855	10993
16	85646864	85647020	10994
16	85676034	85676611	10995
16	85684468	85685188	10996
16	85699171	85699799	10997
16	85722614	85722741	10998
16	85966398	85966693	10999
16	86011977	86012559	11000
16	86100279	86100543	11001
16	86231781	86232063	11002
16	86337665	86338023	11003
16	86528303	86528811	11004
16	86531253	86532269	11005
16	86543315	86544297	11006
16	86544312	86544927	11007
16	86546628	86546817	11008
16	86547382	86547567	11009
16	86548822	86549663	11010
16	86550238	86550499	11011
16	86588723	86589125	11012
16	86600284	86600684	11013
16	86601075	86601599	11014
16	86612198	86612743	11015
16	87022423	87022720	11016
16	87086675	87087096	11017
16	87425474	87425850	11018
16	87445470	87446137	11019
16	87446368	87447234	11020
16	87635575	87635862	11021
16	87648305	87649271	11022
16	87670168	87670583	11023
16	87714547	87715392	11024
16	87722219	87722757	11025
16	87738623	87738891	11026
16	87739335	87739531	11027
16	87742564	87743204	11028
16	87778853	87779030	11029
16	87886871	87887052	11030
16	87902373	87903039	11031
16	87958112	87958492	11032
16	87984202	87984620	11033
16	87984863	87985259	11034
16	88151844	88152191	11035
16	88378193	88378504	11036
16	88387838	88388234	11037
16	88450129	88450435	11038
16	88453808	88453957	11039
16	88459255	88459653	11040
16	88485429	88485755	11041
16	88536900	88537625	11042
16	88540160	88540403	11043
16	88543279	88543664	11044
16	88564095	88564385	11045
16	88564717	88565093	11046
16	88569070	88569306	11047
16	88590223	88590462	11048
16	88598515	88599503	11049
16	88636230	88636541	11050
16	88637106	88637644	11051
16	88709475	88710042	11052
16	88717248	88717849	11053
16	88729382	88729788	11054
16	88744509	88744931	11055
16	88765047	88765288	11056
16	88767045	88767638	11057
16	88769741	88770187	11058
16	88772511	88772673	11059
16	88781362	88782048	11060
16	88820760	88821308	11061
16	88826341	88826633	11062
16	88851537	88852074	11063
16	88869866	88870795	11064
16	88871904	88872175	11065
16	88878389	88878821	11066
16	88961784	88962249	11067
16	88965962	88966619	11068
16	88966880	88967590	11069
16	88968248	88968926	11070
16	88975740	88976441	11071
16	88990094	88990392	11072
16	88993548	88994420	11073
16	89002992	89003242	11074
16	89008372	89008577	11075
16	89033864	89034247	11076
16	89044472	89045232	11077
16	89121553	89121908	11078
16	89167117	89167633	11079
16	89186145	89186789	11080
16	89237778	89238214	11081
16	89268442	89269165	11082
16	89283975	89284077	11083
16	89307401	89307968	11084
16	89315104	89315604	11085
16	89338615	89338797	11086
16	89345855	89346853	11087
16	89438405	89438760	11088
16	89445433	89445551	11089
16	89452237	89452561	11090
16	89557070	89557465	11091
16	89574553	89574861	11092
16	89603428	89603756	11093
16	89608181	89608579	11094
16	89627316	89628012	11095
16	89632132	89632760	11096
16	89634491	89634739	11097
16	89724107	89724781	11098
16	89752919	89753478	11099
16	89761124	89761430	11100
16	89764190	89764330	11101
16	89767776	89768105	11102
16	89786633	89787030	11103
16	89787340	89787649	11104
16	89787873	89788327	11105
16	89799791	89800358	11106
16	89894001	89894484	11107
16	89894648	89895121	11108
16	89939421	89939842	11109
16	89940219	89940638	11110
16	89982268	89982903	11111
16	89988635	89989882	11112
16	90015761	90016097	11113
16	90038553	90039047	11114
16	90039065	90039196	11115
16	90066283	90066687	11116
16	90143715	90144054	11117
16	90172467	90172847	11118
17	31388	31581	11119
17	84892	85641	11120
17	149438	149693	11121
17	170988	171244	11122
17	182616	183011	11123
17	213296	213770	11124
17	259900	260209	11125
17	406052	406495	11126
17	556268	556545	11127
17	618122	618184	11128
17	655353	655664	11129
17	655740	655907	11130
17	685604	685914	11131
17	710213	710888	11132
17	744633	744941	11133
17	767268	767432	11134
17	851777	852014	11135
17	883023	883351	11136
17	926256	926489	11137
17	928851	929189	11138
17	952797	953272	11139
17	1028506	1028776	11140
17	1053674	1053914	11141
17	1082225	1082834	11142
17	1083152	1083409	11143
17	1133297	1134018	11144
17	1303118	1303740	11145
17	1358650	1359461	11146
17	1375241	1375552	11147
17	1395163	1396000	11148
17	1419853	1420361	11149
17	1466068	1466334	11150
17	1466590	1466845	11151
17	1478320	1478650	11152
17	1492120	1492320	11153
17	1508192	1508792	11154
17	1509883	1510017	11155
17	1521219	1521485	11156
17	1532098	1532267	11157
17	1532799	1533227	11158
17	1553502	1553621	11159
17	1587959	1588153	11160
17	1613638	1613969	11161
17	1619170	1619748	11162
17	1627345	1627813	11163
17	1633553	1634292	11164
17	1810396	1810637	11165
17	1811513	1812181	11166
17	1837658	1837892	11167
17	1880832	1881143	11168
17	1933213	1933483	11169
17	1953691	1954037	11170
17	1957108	1957436	11171
17	1957671	1957781	11172
17	1958170	1958348	11173
17	1959019	1959131	11174
17	2206415	2208022	11175
17	2240774	2241120	11176
17	2275469	2275716	11177
17	2304316	2304427	11178
17	2496501	2496751	11179
17	2599711	2599978	11180
17	2652501	2652724	11181
17	2658613	2658833	11182
17	2699505	2699830	11183
17	2831530	2831922	11184
17	2952040	2952363	11185
17	3375205	3375611	11186
17	3438847	3439211	11187
17	3474704	3474980	11188
17	3513232	3513346	11189
17	3539661	3540502	11190
17	3563220	3564093	11191
17	3571806	3572240	11192
17	3572250	3572562	11193
17	3584748	3585168	11194
17	3599433	3600032	11195
17	3819196	3819579	11196
17	3827911	3828598	11197
17	3850686	3851396	11198
17	3867959	3868258	11199
17	3906572	3906891	11200
17	3907313	3907537	11201
17	4125262	4125595	11202
17	4167081	4167416	11203
17	4269837	4270095	11204
17	4402050	4402206	11205
17	4447748	4448534	11206
17	4458184	4458757	11207
17	4463698	4464035	11208
17	4488191	4488606	11209
17	4510586	4510826	11210
17	4606637	4607677	11211
17	4613858	4614656	11212
17	4634728	4634913	11213
17	4643821	4643963	11214
17	4802301	4802887	11215
17	4835149	4835666	11216
17	4852988	4853408	11217
17	4870977	4871399	11218
17	4900672	4901158	11219
17	4926868	4927254	11220
17	4981504	4981644	11221
17	5019638	5020002	11222
17	5026229	5026627	11223
17	5095172	5095330	11224
17	5322888	5323075	11225
17	5323398	5323766	11226
17	5371501	5372138	11227
17	5372153	5372432	11228
17	5389158	5389794	11229
17	5402883	5403460	11230
17	5404087	5404600	11231
17	5973884	5974117	11232
17	6338195	6338596	11233
17	6347377	6347720	11234
17	6358363	6358493	11235
17	6544451	6544740	11236
17	6554944	6555554	11237
17	6616733	6617299	11238
17	6679348	6679657	11239
17	6796906	6797084	11240
17	6898966	6899366	11241
17	6899625	6900132	11242
17	6915743	6915882	11243
17	6918040	6918486	11244
17	6946814	6947384	11245
17	7011140	7011578	11246
17	7037323	7037604	11247
17	7077140	7077789	11248
17	7108139	7108736	11249
17	7111321	7111594	11250
17	7122949	7123409	11251
17	7142784	7143195	11252
17	7145662	7145881	11253
17	7155158	7155367	11254
17	7165391	7166828	11255
17	7197940	7198138	11256
17	7211117	7211655	11257
17	7218729	7219048	11258
17	7227133	7227636	11259
17	7254554	7255070	11260
17	7255183	7256005	11261
17	7284322	7284442	11262
17	7287052	7287607	11263
17	7297560	7298146	11264
17	7307068	7307503	11265
17	7311661	7312052	11266
17	7348316	7348369	11267
17	7350121	7350542	11268
17	7382284	7382828	11269
17	7387709	7388226	11270
17	7452230	7452381	11271
17	7475727	7476054	11272
17	7476068	7476531	11273
17	7517544	7517910	11274
17	7518485	7518567	11275
17	7530871	7531166	11276
17	7554681	7555041	11277
17	7589313	7589421	11278
17	7591671	7592119	11279
17	7604718	7605222	11280
17	7608631	7608813	11281
17	7738404	7738880	11282
17	7748186	7748699	11283
17	7756285	7756842	11284
17	7757139	7757286	11285
17	7758154	7759208	11286
17	7761310	7761632	11287
17	7819405	7819588	11288
17	7826170	7826622	11289
17	7832680	7832851	11290
17	7835032	7835411	11291
17	7983072	7983395	11292
17	8027427	8027530	11293
17	8055339	8056024	11294
17	8059137	8060219	11295
17	8066133	8066448	11296
17	8113642	8113942	11297
17	8152519	8152912	11298
17	8191622	8191986	11299
17	8192005	8192284	11300
17	8229868	8230457	11301
17	8286528	8286866	11302
17	8339003	8339300	11303
17	8533253	8534326	11304
17	8649429	8649663	11305
17	8661887	8662001	11306
17	8702422	8702781	11307
17	8868662	8869253	11308
17	8906337	8906788	11309
17	8924696	8924772	11310
17	8925142	8925903	11311
17	9018709	9019123	11312
17	9066153	9066356	11313
17	9548741	9549071	11314
17	9674817	9675120	11315
17	9675902	9676279	11316
17	10102202	10102489	11317
17	10286207	10286415	11318
17	10600554	10601289	11319
17	11501872	11502132	11320
17	11900484	11900714	11321
17	11924012	11924265	11322
17	12568853	12569436	11323
17	13972597	13972802	11324
17	13972817	13973076	11325
17	14115132	14115714	11326
17	14204356	14204735	11327
17	14204884	14205543	11328
17	15164172	15164478	11329
17	15245009	15245124	11330
17	15466460	15467039	11331
17	15602714	15603146	11332
17	15635376	15635507	11333
17	15689780	15690191	11334
17	15820955	15821431	11335
17	15847739	15848134	11336
17	15848146	15848468	11337
17	15902780	15903079	11338
17	16120418	16120464	11339
17	16120482	16120936	11340
17	16282382	16282453	11341
17	16342463	16342675	11342
17	16394677	16395244	11343
17	16472693	16472756	11344
17	16492385	16492890	11345
17	16592906	16593226	11346
17	17140340	17140695	11347
17	17184332	17184697	11348
17	17206528	17206629	11349
17	17399202	17399815	11350
17	17464908	17465300	11351
17	17480862	17481186	11352
17	17494241	17494993	11353
17	17495014	17495387	11354
17	17625521	17626202	11355
17	17699275	17700225	11356
17	17700616	17701581	11357
17	17717170	17717270	11358
17	17717894	17718137	11359
17	17740278	17740523	11360
17	17875499	17875893	11361
17	17991120	17991282	11362
17	18061389	18061801	11363
17	18128761	18129091	11364
17	18218463	18219249	11365
17	18265933	18266235	11366
17	18266616	18266973	11367
17	18585460	18585892	11368
17	18684418	18684907	11369
17	18759190	18759673	11370
17	18761401	18761807	11371
17	18918328	18918589	11372
17	19247871	19247965	11373
17	19281285	19281689	11374
17	19314299	19314846	11375
17	19436881	19437215	11376
17	19483324	19483622	11377
17	19551513	19552325	11378
17	20059029	20059123	11379
17	20059132	20059465	11380
17	20687570	20687961	11381
17	20746998	20747304	11382
17	20799644	20800069	11383
17	20945920	20946452	11384
17	21030057	21030768	11385
17	21117643	21118060	11386
17	21178457	21179307	11387
17	21187664	21188000	11388
17	21226409	21226735	11389
17	21279390	21279936	11390
17	21280309	21280660	11391
17	21300707	21300831	11392
17	21360331	21360448	11393
17	21415148	21415458	11394
17	21416251	21416386	11395
17	21495693	21495782	11396
17	21561528	21562204	11397
17	21934715	21935139	11398
17	25621030	25621114	11399
17	25676192	25676486	11400
17	25680577	25680882	11401
17	25932535	25932762	11402
17	26220163	26220594	11403
17	26368587	26368812	11404
17	26554047	26554947	11405
17	26662094	26662874	11406
17	26684418	26684595	11407
17	26684685	26684924	11408
17	26698693	26699519	11409
17	26733068	26733414	11410
17	26903949	26904154	11411
17	26926101	26926217	11412
17	26972132	26972479	11413
17	26988952	26989191	11414
17	27038452	27038833	11415
17	27044347	27045112	11416
17	27046568	27046714	11417
17	27070238	27071041	11418
17	27071493	27072593	11419
17	27223826	27224199	11420
17	27224423	27224864	11421
17	27276814	27277593	11422
17	27507349	27507555	11423
17	27621344	27621571	11424
17	27717737	27717985	11425
17	27893539	27894259	11426
17	27895362	27895756	11427
17	27920029	27920267	11428
17	27939038	27939758	11429
17	28443583	28444055	11430
17	28706383	28706802	11431
17	28927357	28927744	11432
17	29233260	29233647	11433
17	29421679	29421870	11434
17	29421875	29422271	11435
17	29717688	29718845	11436
17	29719203	29719543	11437
17	29901797	29901885	11438
17	30228605	30228749	11439
17	30263515	30263972	11440
17	30264228	30264740	11441
17	30454600	30454823	11442
17	30469075	30469937	11443
17	30677290	30677386	11444
17	30771242	30771484	11445
17	30813047	30813627	11446
17	30813864	30814285	11447
17	32906553	32907480	11448
17	32907895	32908527	11449
17	33307392	33307624	11450
17	33468695	33469367	11451
17	33569972	33570068	11452
17	33672705	33673084	11453
17	33701046	33701584	11454
17	33774999	33775589	11455
17	33905460	33905671	11456
17	34121837	34122392	11457
17	34122627	34122817	11458
17	34900507	34900712	11459
17	34948308	34948897	11460
17	34957674	34958623	11461
17	35290059	35290634	11462
17	35293974	35294246	11463
17	35295509	35295975	11464
17	35300571	35300873	11465
17	35423389	35423479	11466
17	35716063	35716554	11467
17	35766550	35766986	11468
17	35767003	35767249	11469
17	35767262	35767581	11470
17	35849536	35850365	11471
17	35969138	35969588	11472
17	36003282	36003506	11473
17	36105169	36105485	11474
17	36622522	36623208	11475
17	36728391	36728998	11476
17	36762510	36763046	11477
17	36831125	36831288	11478
17	36904377	36904791	11479
17	36905646	36906169	11480
17	36907981	36908209	11481
17	36909029	36909642	11482
17	36955429	36955868	11483
17	36956063	36956354	11484
17	37009841	37010052	11485
17	37025815	37026197	11486
17	37307838	37308164	11487
17	37331555	37332046	11488
17	37356291	37356714	11489
17	37558620	37559005	11490
17	37729913	37730313	11491
17	37761612	37762314	11492
17	37762720	37763021	11493
17	37763944	37764283	11494
17	37774852	37774994	11495
17	37793266	37793850	11496
17	37821433	37821663	11497
17	37823814	37824365	11498
17	37824370	37824543	11499
17	37844187	37844324	11500
17	37856659	37857128	11501
17	37886321	37886906	11502
17	38137043	38137140	11503
17	38210783	38210938	11504
17	38218722	38219091	11505
17	38219329	38219620	11506
17	38249328	38249591	11507
17	38256921	38257116	11508
17	38296413	38296510	11509
17	38333882	38334318	11510
17	38443879	38444097	11511
17	38473024	38473298	11512
17	38474509	38474822	11513
17	38512297	38512582	11514
17	38573741	38573881	11515
17	38803897	38804543	11516
17	39471907	39472710	11517
17	39680295	39680729	11518
17	39683509	39684064	11519
17	39890946	39891320	11520
17	39967968	39968181	11521
17	39968239	39968546	11522
17	39969117	39969392	11523
17	39992086	39992381	11524
17	40021134	40021735	11525
17	40074419	40074959	11526
17	40075247	40075441	11527
17	40086814	40086968	11528
17	40118395	40118777	11529
17	40169217	40169468	11530
17	40169488	40170010	11531
17	40172008	40172274	11532
17	40250109	40250549	11533
17	40265751	40265811	11534
17	40307029	40307257	11535
17	40428402	40428624	11536
17	40428631	40429034	11537
17	40575320	40575605	11538
17	40706238	40706939	11539
17	40713982	40714176	11540
17	40718799	40719124	11541
17	40719130	40719671	11542
17	40729462	40729957	11543
17	40761304	40761528	11544
17	40761535	40761817	11545
17	40811360	40811586	11546
17	40822184	40822760	11547
17	40829970	40830268	11548
17	40834803	40835015	11549
17	40847683	40847934	11550
17	40913008	40913232	11551
17	40925374	40925448	11552
17	40931996	40932856	11553
17	40975955	40976288	11554
17	40985104	40985421	11555
17	41132370	41132798	11556
17	41132825	41133244	11557
17	41150237	41150472	11558
17	41150563	41150883	11559
17	41278581	41278948	11560
17	41320851	41321759	11561
17	41363536	41363806	11562
17	41382077	41382353	11563
17	41438309	41438493	11564
17	41446057	41446586	11565
17	41477281	41477519	11566
17	41623657	41623847	11567
17	41623942	41624246	11568
17	41791130	41791466	11569
17	41832685	41833018	11570
17	41856415	41856711	11571
17	41977946	41978128	11572
17	42015145	42015519	11573
17	42081920	42082164	11574
17	42083111	42083344	11575
17	42147905	42148145	11576
17	42200834	42201334	11577
17	42218767	42218975	11578
17	42219473	42219713	11579
17	42263819	42264056	11580
17	42264369	42264640	11581
17	42287595	42288016	11582
17	42296220	42296451	11583
17	42296831	42297084	11584
17	42299126	42299317	11585
17	42385525	42386050	11586
17	42401880	42402267	11587
17	42402279	42403078	11588
17	42441296	42441569	11589
17	42856478	42857109	11590
17	42882812	42883090	11591
17	43025154	43025555	11592
17	43044765	43045083	11593
17	43045296	43045476	11594
17	43128897	43129028	11595
17	43138209	43138520	11596
17	43138732	43139020	11597
17	43209856	43210121	11598
17	43212859	43213030	11599
17	43221187	43222059	11600
17	43238118	43238277	11601
17	43246395	43247165	11602
17	43298993	43299216	11603
17	43339201	43339496	11604
17	43394491	43394666	11605
17	43567895	43568158	11606
17	43862831	43863075	11607
17	43971747	43971943	11608
17	43974593	43974947	11609
17	44845667	44845974	11610
17	44846936	44847450	11611
17	44896129	44896226	11612
17	44896631	44897023	11613
17	44928313	44929582	11614
17	45056568	45056679	11615
17	45056756	45057046	11616
17	45177368	45177513	11617
17	45266599	45266810	11618
17	45330686	45331695	11619
17	45401016	45401223	11620
17	45726847	45727648	11621
17	45771813	45772444	11622
17	45786378	45786848	11623
17	45908953	45909065	11624
17	45918414	45918754	11625
17	45924632	45925798	11626
17	45949714	45950201	11627
17	46026688	46027092	11628
17	46089560	46090087	11629
17	46114535	46115052	11630
17	46125527	46125744	11631
17	46178209	46178510	11632
17	46184819	46185068	11633
17	46620413	46620638	11634
17	46621926	46622098	11635
17	46627848	46628442	11636
17	46631874	46632181	11637
17	46641475	46642108	11638
17	46654128	46654364	11639
17	46655384	46655563	11640
17	46669475	46669787	11641
17	46688067	46688464	11642
17	46690272	46690862	11643
17	46696884	46697641	11644
17	46703006	46703709	11645
17	46710893	46711711	11646
17	46713962	46714297	11647
17	46800534	46800744	11648
17	46802698	46803170	11649
17	46805946	46806123	11650
17	46806660	46806966	11651
17	46827503	46827639	11652
17	46894148	46894736	11653
17	46969318	46969704	11654
17	47022165	47022264	11655
17	47072826	47073485	11656
17	47073810	47074046	11657
17	47075653	47075885	11658
17	47209951	47210633	11659
17	47297082	47298061	11660
17	47308132	47308259	11661
17	47572412	47573059	11662
17	47633705	47634077	11663
17	47865880	47866191	11664
17	47957663	47958118	11665
17	48041891	48042254	11666
17	48045793	48046469	11667
17	48183280	48183495	11668
17	48207284	48207833	11669
17	48226427	48226762	11670
17	48278510	48279109	11671
17	48423089	48423367	11672
17	48450500	48450649	11673
17	48474716	48474992	11674
17	48545470	48546895	11675
17	48585718	48586165	11676
17	48624466	48624714	11677
17	48635853	48636932	11678
17	48638004	48638498	11679
17	48712153	48712388	11680
17	48796772	48796899	11681
17	48912288	48912507	11682
17	48912514	48912620	11683
17	49230756	49231388	11684
17	49243857	49244615	11685
17	51900106	51900253	11686
17	52977961	52978439	11687
17	53343003	53343318	11688
17	53828387	53828736	11689
17	54857283	54857871	11690
17	54911073	54911637	11691
17	55055212	55055479	11692
17	55123291	55123987	11693
17	55162201	55162342	11694
